,read,comment,title,time
47,2093,8,《明天》……Ｂ股跟着Ａ股涨。Ａ股站上百五线，正常应该有大涨。股价现在处低位，没有,07-05 07:24
48,2037,3,老铁们好:今天是23年7月6日，我在看华电B股，华电B股，在前一个阶段还是ST，,07-06 09:58
49,1594,0,怎么买不了,07-06 09:36
50,1807,14,形态完好利在长，跌宕起伏很正常。翻倍不是一日功，遥望未来心花放。,06-15 04:54
51,1187,3,这个叫《道法自然》的就是个明托，帮里面的机构出货的[成交]凡是叫什么佛渡众生和道,06-30 05:16
52,1716,24,华源已是典型的白马股。,05-26 08:20
53,1022,0,看了月K图，重组也成功了，投胎换骨变能源股，下半年开始，黄金己炒作到位了，能源是,06-26 10:29
54,1186,7,三年0.3美元，五年0.5美元目标不变！,04-21 06:41
55,661,1,怎么开通,06-16 10:13
56,1008,19,阿贵股市梦的经典语录？1成功就是失败到失败，也依然不改热情。2乐观的人在每个危机,06-12 10:24
57,576,0,华电B股6月15日快速反弹,06-15 02:48
58,520,2,华电B股6月14日盘中跌幅达5%,06-14 11:13
59,538,1,啥也不是,06-14 11:50
60,929,0,华电B股(900937)龙虎榜数据(06-14),06-14 04:59
61,470,0,不换手要上涨，都坐在轿子中，谁来抬呢？坐坐电梯可以理解,06-14 02:06
62,601,1,华电B华丽转身，今天的回调对刚启动的华电来说，是进场的一次机会……,06-14 01:02
63,475,1,jt卖出去的明天都后悔了。,06-14 11:14
64,339,0,垃圾玩意,06-14 11:12
65,576,2,华电B股(900937)龙虎榜数据(06-13),06-13 04:59
66,142,0,0.163接,06-14 11:03
67,153,0,0.193卖了，不错,06-14 11:03
68,133,0,什么情况？,06-14 10:51
69,123,0,华电B股6月14日快速回调,06-14 10:06
70,107,0,华电B股6月14日快速上涨,06-14 09:32
71,309,12,全仓一直坚持，压根没理过，希望你早上0.2，最终上1,06-13 10:19
72,188,7,华电B股6月13日开盘涨幅达5%,06-13 09:31
73,98,1,华电B股6月13日盘中涨停,06-13 01:08
74,132,0,咋这么便宜，一毛多一股,06-13 01:33
75,206,1,今天应该是地板价了，以前是sT，才那么低价格，现在正常了。别想着以前低价位了。后,06-13 09:56
76,87,0,为什么买不了？？？,06-13 09:40
77,162,0,华电B股6月13日快速上涨,06-13 09:31
78,98,0,公告呢？,06-12 11:27
79,237,3,为啥停牌？摘帽子了？,06-12 09:46
80,2238,0,[吃瓜][吃瓜][吃瓜],07-24 02:44
81,2035,2,从开盘到中午收市，像个重症监护病人，不死不活唾延着，等死央企。,07-21 11:33
82,2003,1,最最垃圾的央企重组股，还不如退市，占着茅坑，不拉,07-21 11:29
83,2167,0,能撑住不，撑不住就下来,07-17 12:35
84,2155,4,[吃瓜][吃瓜][吃瓜],07-12 11:23
85,1815,0,习近平：建设更高水平开放型经济新体制推动能耗双控逐步转向碳排放双控人民日报2小时,07-12 09:34
86,3799,11,华电B涨停——分析,06-13 07:38
87,1803,0,小心跳水,07-10 11:12
88,1855,0,是不是煤电＋“风电＋光伏太阳能发电”的现代实践化？经济基础命脉的社义改造重组，是,07-09 08:36
89,1818,0,转发,07-07 08:08
90,1800,1,下午小心爆跌,07-07 10:40
91,4354,13,华电B股，华电能源，捷报飞来当纸钱？！,07-04 10:04
92,1578,3,一支穿云箭，千军万马来相见！@铩羽雄鹰一老管 @韩财财 @天堂小仙 ,07-04 11:29
93,1466,0,一支穿云箭，千军万马来相见？！[想一下][想一下],07-06 09:56
94,924,0,[看空],07-05 11:27
95,917,0,0.15见,07-04 10:28
96,892,2,0.15,06-29 02:59
97,1340,3,现在1USD=7.1RMB，如果美元开始降息，1USD=6RMB1USD=5RM,06-19 01:59
98,1183,3,老铁们好:今天是23年六月26日，华电B股，又在上涨，这只股票是不是还得继续上涨,06-26 11:12
99,889,0,恐慌盘开始松动,06-21 02:05
100,838,1,0.15目标不变，0.16要买进的，现在可以挂单，今天应该可以成交，盈亏自负，本,06-21 09:54
101,707,1,0.15目标不变。,06-20 09:51
102,600,2,0.15再买入,06-14 08:32
103,566,2,精准套现，0.193,06-14 07:58
104,93,0,终于摘掉子了,06-12 06:05
105,465,9,周一连续涨停了数板了，0.34见。,06-09 08:28
106,1521,11,中国东北——俄罗斯远东地区 煤炭产业合作联盟在哈尔滨成立,06-01 07:26
107,245,8,《现值》……0.161$=1.15元人民币。看看13日开盘什么情况？,06-10 09:58
108,3102,4,先正达真的要来了，股市会平稳起飞吗？散户不买会如何？,06-10 11:52
109,158,3,死B一一1块多买的，这杀千刀只剩个另头,06-06 06:52
110,2445,28,坚信跌到0.12，判断错误的话就是错过,03-07 10:28
111,395,6,华源B能上1元吗,05-29 08:43
112,214,2,B股欠我们一个涨停,05-31 10:28
113,986,27,心态，状态，生态最重要的！查阅过去当年自仪股份，现在的临港，所以说，投资股票？低,05-23 03:46
114,321,1,今天是，23年6月6日，*ST华电B又在快速上涨，上回上涨0.19没有出，又下跌,06-06 10:50
115,127,0,*ST华电B6月6日快速上涨,06-06 10:31
116,895,1,华电能源股份有限公司2022年度股东大会会议材料摘要（公开信息）,06-05 03:22
117,332,4,注册制时代还有人玩st况且还是成交不活跃的b股，进来瞅一眼赶紧走,06-02 10:14
118,509,2,6月1日电价上调：国家发展改革委日前印发通知，在严格成本监审基础上核定第三监管周,06-02 02:30
119,189,0,*ST华电B6月2日快速上涨,06-02 02:11
120,311,1,完全不用担心，和上市公司没有任何关系。今天抛了明天买回来就要涨价，何必呢！个人觉,06-01 01:51
121,217,0,会退市吗？我还有一点没跑。,06-01 02:14
122,199,0,等着乌鸡变凤凰。,06-01 06:03
123,214,1,几百股的华电，放了10几年越放越少,05-31 03:42
124,291,3,涨了也没有人发言啊？,05-25 05:12
125,243,0,*ST华电B5月30日盘中跌停,05-30 01:43
126,183,0,真垃圾，刚刚起来一点点就跌停板了。,05-30 11:16
127,1124,9,煤、电行业，作为经济基础命脉之一，它的整合，社会主义化的改造、重建方向，利好社会主义社会祖国的复兴，利好人民群众安居乐业，,08-30 12:17
128,522,0,雄起！加油！,05-25 05:40
129,1151,10,现在可以出手买吗，这个股,05-12 07:44
130,363,0,煤炭采矿权一级市场价已超九元了，各位可以算一下，采矿权重置价值,05-24 07:00
131,416,2,《价值》……Ａ/B=2.47=2.71元/1.1元，重组成功，去星摘帽，静待花开,05-22 05:20
132,570,11,美元通货膨胀，越来越不值钱，怎么办？用美元买中国股票或许是好想法。,05-11 05:51
133,1189,5,奇葩，那么好的预摘帽＋国企社改重组十资产注入十价值洼地百分之一二百，居然很少人宣传，（在各股吧里）这是为什么？,04-26 07:41
134,570,3,一季净利润1.62亿，正常情况下，今年预估净利润就得6.48亿以上。是不是？[害,04-27 02:40
135,750,11,0.200美元以下是绝对安全价位，再往上走要看半年报，如果开始有煤矿并入那就前程,04-27 03:53
136,366,3,神奇b，神奇b900904，下午暴利，全上，干,04-13 12:05
137,939,5,目前Q1的业绩不足以支持st华电B的当前股价，世行预测2003年煤炭价格预计将下,04-30 02:19
138,414,0,转发,05-04 12:21
139,822,2,大家好：我谈一下，*ST华电B要涨了，这只股票周五差一点就涨停，这只股票我买的时,04-22 06:26
140,305,0,转发,04-27 09:22
141,978,1,公司开始盈利了！,04-26 09:02
142,326,0,我现在还真不太希望你涨，等一等。,04-26 03:46
143,269,0,转发,04-26 09:53
144,324,1,公告还没出？,04-26 08:27
145,521,0,5%今天明天会有,04-24 08:15
146,490,2,为1382股友点赞[献花][献花]向*st山航B学习——否极泰来！[强壮][强壮,04-19 03:35
147,523,6,为什么买不成，需要什么条件吗,04-17 02:45
148,524,1,*ST华电B4月13日盘中涨停,04-13 02:25
149,721,3,一季报业绩转正后，华电将开启新一轮升势,04-13 02:06
150,415,1,转发,04-18 04:34
151,406,1,呼呼@做梦就做涨停梦 ，回来木有？[微笑][微笑],04-18 05:56
152,893,7,1股伊泰=10股st华电，这个买卖点已经错过。静心等待2股伊泰=10股st华电，,04-13 02:19
153,398,0,这年头，蚂蚁也是肉，还是要感恩的！,04-13 02:54
154,297,0,*ST华电B4月13日快速上涨,04-13 01:47
155,315,0,咋把这么大的盈利公司搞成亏损的？领导是怎么当的[傲][傲][傲]还不如让我去当呢,04-11 05:54
156,360,0,*ST华电B3月30日快速反弹,03-30 09:40
157,477,0,*ST华电B2月7日快速反弹,02-07 01:52
158,459,0,*ST华电B2月6日打开跌停,02-06 01:14
159,483,0,*ST华电B2月6日盘中跌停,02-06 11:14
160,1164,5,隔壁伊煤涨了，想当年伊煤0.11美元/股。现如今st华电必将也要担负起领涨翻倍的,03-30 02:34
161,479,3,亲，好吧…小仙今天最后一笔把华源变红了，很好的，很好的，很好的。,04-11 03:07
162,391,2,转发,04-06 07:35
163,419,0,[得意]该公司截止2022年3季度还亏损20.59亿，虽然收购资产过渡期利润26,04-11 05:04
164,599,0,中路b，中路b900915，下午暴利，全上，干，,03-16 12:05
165,621,1,伊泰年报已点火，华电年报也相信是个信号点,03-30 09:13
166,245,1,此股需要热度,02-01 03:14
167,924,4,好奇怪哦，低于一元那么久没有强制退市，为什么,03-24 02:40
168,519,1,一个上市公司企业经营如此糟糕，董事长凭什么还要拿高薪，强烈反对！！！,03-21 07:08
169,1510,6,根据股票上市规则相关规定，被实施退市风险警示的公司，最新财报出现下列情形之一的，,02-03 09:55
170,856,9,貌似@做梦就做涨停梦 该股的“怨神”！[俏皮][俏皮]为什么？[为什么][为什么,03-16 04:23
171,456,2,准备退市吗,03-21 11:37
172,237,3,天作孽，犹可违。自作孽，不可活！唤起股众千百万，同心干——魅帝应亡，华电B强！,03-21 02:18
173,733,4,红军不怕远征难，万水千山只等闲。五岭逶迤腾细浪，乌蒙磅礴走泥丸。金沙水拍云崖暖，,03-09 11:36
174,518,3,三年0.3美元，五年0.5美元看法不变！,03-16 08:17
175,524,2,我想买一股万华电，为什么买不上？,03-15 10:04
176,339,0,转发,03-16 06:45
177,377,0,000862+000993+600148,03-15 10:02
178,531,2,新一波上涨开始了，估计要破O.2，试目以待。,03-07 08:05
179,577,2,风雨送春归，飞雪迎春到。已是悬崖百丈冰，犹有花枝俏。俏也不争春，只把春来报。待到,03-08 10:46
180,486,0,都把脑子给弄乱了，诗情画意也解救不了sT华电,03-13 09:24
181,679,0,央国企提估值大潮下的最受益标的,03-08 01:51
182,592,0,华电B不会退市,03-07 05:40
183,1271,12,《视线》……此股进入我的视线，现在开始重点关注。,01-16 12:29
184,685,2,欢迎@做梦就做涨停梦 入驻成主不？[微笑][微笑],02-27 09:21
185,732,10,转发,02-22 01:47
186,509,2,此股没A股票？或不设置A股票？,03-03 10:02
187,527,0,此股要是炒作氢能源概念，最少翻2倍,03-02 01:22
188,1334,8,发布一个大好的深远消息,02-17 10:54
189,1080,1,"【国信证券】风险提示：您持有的*ST华电B（900937）发布了""*ST华源:关",02-20 09:02
190,586,2,华电B会退市吗,02-24 02:42
191,716,2,我怎么买不了，有什么条件吗,02-14 08:59
192,912,3,注册制实施，这种票还有存在的必要吗？神华外购价已跌破长协价，煤炭进入下跌通道无疑,02-17 07:24
193,633,0,此股这个走势，事出反常，是等时机，会连续几个涨停板。待验证。,02-23 11:12
194,721,6,套了十五年了，成本四毛八,02-22 10:57
195,891,4,华电B股一年内必大涨！,02-10 03:13
196,670,1,"小弟呀，你可要争口气啊，去把艺术创新回来,来一个大涨，让他们眼红死[捂脸][捂脸",02-21 11:11
197,749,1,"我都把人保的150手抛了,跑过来支持你的",02-21 11:15
198,560,0,能支持你的人不多了，你要珍惜啊！[捂脸][捂脸][捂脸],02-21 11:12
199,529,1,小弟呀，你要振作起来呀，我相信你，我买一万股建个小仓，你涨到十块钱就够了，我不需,02-21 09:47
200,668,2,正告黑庄们不要再恶意打压了,02-20 09:51
201,794,0,定了，ST华电要退市了，公司发了n次公告，广而告之。每股折合人民币也低于1元钱。,02-20 08:14
202,686,0,供大伙了解那些“涨停家”们对“注册制”的观观[微笑],02-19 03:08
203,1063,21,不懂就问，不是股价连续20天低于1元就要退市吗？这个怎么解释，谢谢懂的行家告之[,02-10 04:41
204,725,10,成交量太小，任何涨停跌停都是没有意义的,02-13 02:43
205,711,0,瞎猜：下周，“红军”入驻为主。同意的点，不同意的善批哈[奸笑][奸笑],02-18 10:42
206,900,6,瞎猜：下周一，涨梦！同意的点赞，不同意的欢迎善批哈[奸笑][奸笑],02-10 07:03
207,767,4,搜索动力煤价格下降35％，然后作决策，,02-13 03:19
208,635,0,涨停梦，周五时间，您说的退市公告在哪？[微笑][微笑],02-17 02:18
209,604,0,看看今个有木有聪明资金入主[害羞羞][害羞羞],02-17 09:09
210,645,0,风起云涌涨停梦，B界谋雄弃我谁？！[强壮][强壮][奸笑][奸笑],02-16 09:49
211,595,0,这票没人问了，除非A股带起来，快跑吧，不值的一直等下去。,02-15 02:48
212,582,0,BB股拿了十几年了，三块多进去的，无奈呀！无泪了！无语！死了！,02-15 01:57
213,628,0,我决心一辈子不在o买此股！,02-15 11:28
214,367,0,作妖，捉妖。,02-13 01:05
215,1319,8,伊煤一季度营业额121.4亿，二季度营业额252.7亿，三季度营业额373亿，四,01-18 03:40
216,701,3,真是无语了，都资产注入成功了，B股这么低价格还往下跌。不要一元人民币，还有那么多,02-08 08:16
217,771,0,B股一年内必大涨！,02-10 03:06
218,465,1,退市的节奏吗,02-10 11:12
219,714,12,1股伊泰换10股华电B也没见人换，再跌30％，下午照跌板砸,02-08 11:41
220,541,1,这个是纯B股吗？,02-09 09:33
221,785,4,事出反常必有妖,01-31 04:15
222,332,1,600101+000713,02-09 10:17
223,314,0,会退市吗？,02-09 09:31
224,519,0,大M头有谁看得出来？,02-08 04:40
225,766,1,公司主要给东北三省供电供热。东北人认为华电是央企，理应给他们免费，用电用热后不给,02-06 06:53
226,1004,4,弱弱的买这个票要用美金买吗？怎样买？,01-27 12:53
227,719,1,华电能源关于委托借款公告 应属利好。,02-07 09:48
228,540,1,退市以后再重新上市也是可以的嘛！,02-02 03:16
229,494,1,给机会还不跑就不要怪人了！,02-07 10:55
230,465,1,真的要退市了?,02-06 07:39
231,371,0,赌徒心态！,02-06 11:16
232,1252,12,机构们是2.21元认购的，正好0.3美元。,01-04 07:37
233,468,0,东北股奉劝大家不要买，穷棒子，翻不了身，自古至今。,02-02 10:48
234,934,9,以为这股没人关心，原来都是虎视眈眈！,01-17 09:28
235,822,1,大家好，再过两天股市就开盘了，ST华电B年后会不会有一波上涨的行情？,01-27 08:23
236,1065,0,2022年12月9日星期五  美元下跌对B股构成巨大向上动力,12-09 12:47
237,723,0,这个股怎么还不退市！,01-19 02:14
238,705,0,中国石油再跌两个点，加倍买每跌两个点，都要加倍买，买中国石油，比存银行强十倍以上,01-19 11:15
239,554,2,请教大咖，买美元购B股，用途要填什么？,01-17 08:26
240,450,0,信达的贪婪与翁福的实干是不一样的两回事！,02-10 10:00
241,327,0,大跌之后必有大喜,02-09 02:19
242,747,4,如果一万股伊煤=10万股st华电，想想都美，希望st华电能快快下跌，连续跌停,01-17 09:55
243,465,1,用小散们的血汗钱来填东三省电力的空缺，早走早好,02-04 06:03
244,1197,8,退市新规中，连续两年净利润亏损且营业收入低于1亿的，就有可能退市。仔细看看，只有,01-16 10:01
245,715,5,根本不会退市,01-16 10:08
246,511,1,明天买18手，如果开盘跌停的话，我救雨蛙，这个价只能买买这么多，然后打开跌停的话,01-16 03:17
247,717,4,什么情况这么跌？哪位大神可告知啊？谢谢,01-16 09:50
248,525,1,华源要退湿了吗，怎么跌停啦,01-16 09:43
249,381,0,多好的买机会，可惜没子弹了,01-16 09:43
250,319,0,*ST华电B1月16日打开跌停,01-16 09:36
251,288,0,*ST华电B1月16日盘中跌停,01-16 09:35
252,1075,8,世界杯结束了，回来关心st华电能源,12-19 04:00
253,596,5,现这个价格能买吗？请教各大咖。,01-11 10:29
254,391,0,*ST华电B1月13日快速回调,01-13 09:48
255,540,2,就这个狗货纹丝不动,01-05 11:26
256,547,4,还没摘帽时你不买，摘帽后买不要后悔,01-03 02:20
257,551,0,2022/5/11买的，因此良好的预测很重要，大半年时间利率50%，我相信还会更,01-06 02:14
258,560,0,重组落地，看空的明天请出手,01-04 07:12
259,1108,11,三年0.3美元，五年0.5美元,12-05 12:42
260,594,1,请问各大侠，B股才1毛多美元，折合人民币才一块多，增发新股2块多。B股和A股同权,12-29 06:05
261,577,0,随着股价的拉升肯定会吸引大量的跟风盘，,12-29 07:54
262,421,0,*ST华电B12月23日打开跌停,12-23 02:11
263,428,0,*ST华电B12月23日盘中跌停,12-23 02:04
264,664,0,重组的资产折的对价是多少？,12-18 11:32
265,449,0,转发,12-13 11:38
266,458,0,*ST华电B12月12日快速上涨,12-12 09:32
267,834,0,24亿净利润，15亿总市值，50亿净利润，17亿总市值，140亿净利润，46亿总,12-12 07:39
268,455,0,转发,12-11 05:20
269,1051,23,走势良好拿稳睡觉,12-05 10:42
270,607,0,砸了那么多天，终于下来了，152拿家货抄回来,12-08 03:31
271,579,0,伊泰拉希了，下午等跌停接货,12-07 11:07
272,420,0,转发,12-06 09:31
273,421,0,哈,12-04 10:05
274,671,4,这个大B有好未来？,11-26 11:58
275,821,8,这么便宜的股票，且还要大重组，我怎么买不了，请问各位大咖，怎么操作。一个字，急；,11-30 10:51
276,398,0,转发,12-02 08:29
277,682,0,天天雌雄同体，自己干自己，有意思吗,12-02 11:29
278,632,0,这跟植物人似的！,12-02 09:46
279,445,0,摘帽才能见高潮,12-02 05:11
280,709,1,重组后最大的题材就是电力价格机制改革，煤电上网价格市场化,11-28 11:04
281,715,3,最大的题材是把华电所有煤矿注入，剥离发电和供热业务，成为真正的煤炭股。,11-29 08:45
282,629,10,来来来，继续挂单了,11-29 02:21
283,490,13,明天静等砸盘者,11-30 08:10
284,423,0,这个能买么！,11-30 08:55
285,390,0,困境反转,11-30 08:08
286,600,6,机会大于风险。[微笑],11-30 10:16
287,479,0,193的大单怎么炫耀一下就撤了,11-29 02:21
288,361,0,弟兄们拿稳了！,11-29 01:03
289,618,0,赌徒心态看股票，等涨。,11-29 10:49
290,521,0,几年前六毛买的当时就看好你没想到重组了过几天我要加仓了,11-28 06:50
291,563,0,浮筹一点一点地被吞噬……,11-28 11:19
292,453,0,赌徒心态看股票，等涨。,11-28 10:42
293,423,0,今天这么差的大盘，空头都去哪了？砸盘啊！欢迎砸盘,11-28 10:26
294,391,0,*ST华电B11月28日快速上涨,11-28 09:41
295,432,0,*ST华电B11月28日快速反弹,11-28 09:37
296,446,0,此股第一目标位，不做沪B最低价,11-27 08:18
297,477,0,(11月25日)沪深两市全线低开，盘初惯性走低之后，沪强深弱的分化格局出现。权重,11-27 06:44
298,545,3,为什么B股涨了，A股跌了,11-24 01:39
299,827,2,算一算华源流通盘有多少,11-17 10:18
300,562,10,我已挂单，欢迎砸盘,11-24 10:44
301,621,12,至所有的空头投资者，下午请勇敢的把筹码挂出来,11-22 12:59
302,464,0,赌徒心态看股票，等涨。,11-24 10:59
303,669,3,[为什么][为什么]呼叫八方州鹤：今个怎么停停了？因何事？停多久？（近来没关注该,11-17 11:14
304,423,0,现在第一要务，看足球,11-23 02:29
305,411,0,赌徒心态看股票，等涨。,11-22 12:37
306,415,0,*ST华电B11月22日快速反弹,11-22 09:36
307,723,4,只能卖出，不能买进,11-20 07:06
308,690,5,可以考虑卖掉部分伊泰，买华电,11-18 12:10
309,487,1,想卖出的请主动把卖单挂出来,11-18 01:27
310,437,0,0.178接回了,11-18 02:16
311,507,2,b股真好，怎么买,11-18 11:30
312,251,0,空头继续砸啊！,11-18 01:26
313,509,0,上洗套牢下洗跟风,11-18 11:26
314,820,9,《最差》……最差“效益”股票，最大“投资”收益。注意：0.197$、0.217$,11-09 07:39
315,513,0,涨停了，好股[看多][看多][看多],11-18 11:02
316,695,1,停牌1天属于连续停牌吗？,11-16 02:44
317,456,1,早上抛出的心碎了,11-16 01:05
318,350,0,揉搓，心向上！,11-16 10:44
319,793,3,今天华电B、华源A，先大涨，后下跌，是为了增发定价更合理，以便增发过会,11-15 02:43
320,537,0,涨出风险，跌出机会。,11-18 11:18
321,409,2,莫慌莫慌，跌停为了后续的涨停。,11-18 10:24
322,422,0,*ST华电B11月18日打开跌停,11-18 10:41
323,416,0,*ST华电B11月18日盘中跌停,11-18 10:33
324,518,1,重组后22年报扭亏为盈，23年五月份铁定摘帽，做为沪B最低价且流通市值最小的煤炭,11-17 10:34
325,205,0,*ST华电B11月18日快速反弹,11-18 09:43
326,194,0,*ST华电B11月18日加速下跌,11-18 09:37
327,387,0,今天过会后将彻底改变基本面，公司将迎来历史性拐点,11-17 06:17
328,309,1,赌徒心态看股票，等涨。,11-16 01:56
329,428,0,这货难道是出货行情？没有理由啊！但每天都是冲高回落。,11-16 02:27
330,279,0,大家好，是不是要大涨了,11-16 11:09
331,247,0,*ST华电B11月16日快速回调,11-16 09:41
332,1899,3,华电B将是未来三年的投资标的吗……？,11-13 12:52
333,415,0,T呀T，一不小心成了反T。,11-15 01:19
334,229,0,蚊子腿上剔肉？有点出息好吗？,11-15 01:13
335,487,0,不知猴年马月的事，还是先去看看神奇的表演吧！,11-15 11:10
336,552,0,今天是临时股东大会，我投反对票。,11-15 10:14
337,250,0,看看能涨到多少钱？,11-15 09:52
338,712,5,3年变5年了?朝令夕改可能不是好事，公告很不容易理解，看11/9日公告,11-14 11:17
339,594,4,昨天抢筹，今天抢跑，呸呸呸呸,11-10 03:06
340,558,4,怎样才能购买这个？,11-14 02:54
341,1257,5,中国的电价是全世界最便宜的,09-26 02:28
342,200,0,论持久战,11-14 11:15
343,266,0,大家好，是不是要大涨了,11-14 09:58
344,188,0,我看要涨了,11-14 09:53
345,238,0,*ST华电B11月14日快速上涨,11-14 09:38
346,424,0,应该是18号才会开始抢筹！,11-14 09:26
347,569,1,17号开会审核哈,11-11 04:45
348,536,0,接下来的关键将是2022/06/21日，”资产并购重组全文”第21页的承诺条款能,11-13 09:43
349,336,1,重要参考：截止今天收盘流通市值不足8000万美元，沪B最低价,11-11 06:09
350,245,0,17号的结果就是无条件通过！,11-12 09:45
351,250,2,大家好，是不是要大涨了,11-11 11:32
352,365,0,迟到的晚宴,11-10 10:31
353,274,0,资产并购重组事宜将于近日上会，上会当日股票停牌,11-10 09:20
354,308,4,今天晚上应该会有重组委的预告,11-10 12:28
355,489,1,作为参与增发的大股东，增发票是不希望股价涨的。,11-10 09:25
356,1126,8,谁在上面挂单吓唬人，马上要批复重组了，为什么不珍惜手中筹码，这时不买何时买，机不,10-31 09:44
357,316,0,520,11-09 03:00
358,469,8,按照A股股价,11-09 10:21
359,291,1,不急，该吃吃该喝喝,11-09 11:17
360,210,0,相差1厘、2厘也在那里相持不下[大笑][大笑][大笑],11-09 11:12
361,359,0,*ST华电B11月9日快速上涨,11-09 09:39
362,418,4,潜伏，潜伏！,11-02 01:23
363,520,1,盘强势，估计已收重组会通知，试目以待,11-08 12:44
364,276,0,是要涨了吗。只能等。,11-08 09:58
365,209,0,ggg,11-08 09:53
366,1212,4,证监会重组委预告:反馈日期10号24号的粤水电11月9号过会。ST华电B反馈日期,11-03 05:53
367,553,0,ST华电B估计是10号过会,11-05 08:10
368,365,1,以逸代劳！,11-02 01:25
369,467,0,*ST华电B11月1日快速上涨,11-01 02:30
370,1020,12,从粉煤灰中可提取锂，铝，稀土元素，未来发电厂废弃粉煤灰也是宝！,10-25 11:58
371,467,0,从今天开始下跌1美分加仓100000股，下跌2美分加仓200000股,10-31 08:57
372,820,1,我又回来了，在发一次回复函时出了，去买了中路，前几天中路卖了，没卖在高点，还可以,10-28 11:52
373,317,0,潘金禾等：四川某地粉煤灰中稀土元素的富集回收潘金禾 中国矿业大学学报 2022,10-29 06:54
374,556,1,华电B目标三个月内翻倍。,10-28 11:47
375,451,0,*ST华电B10月28日快速反弹,10-28 09:40
376,692,0,真舒服不用担心涨跌！爱涨爱跌！,10-27 05:24
377,260,1,首页首页分析测试百科网搜索推荐焦点政策标准洞见更多点,10-25 11:53
378,535,0,咋天天都不涨停,10-26 11:11
379,393,0,*ST华电B10月26日快速反弹,10-26 10:01
380,244,0,*ST华电B10月26日快速回调,10-26 09:56
381,2045,11,买入持有，三年0.3美元，五年0.5美元，慢慢变富，但必须重仓。五万十万股的就没,10-12 12:19
382,790,0,600726:独立董事关于公司发行股份购买资产并募集配套资金暨关联交易的独立意见,10-24 09:35
383,286,0,*ST华电B10月24日打开跌停,10-24 02:15
384,219,0,*ST华电B10月24日盘中跌停,10-24 02:03
385,761,0,今天又加了一些还有几千块钱今天没成交,10-20 10:13
386,819,0,这么便宜的票[捂脸],10-11 07:34
